metadata_filepath,experiment_id,#images_requested,#images_downloaded,#images_missing,#percentage_downloaded,#percentage_missing
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2405.json,screen_2405,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2051.json,screen_2051,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1751.json,screen_1751,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3202.json,screen_3202,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1506.json,project_1506,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1502.json,project_1502,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1505.json,project_1505,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1901.json,screen_1901,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3001.json,screen_3001,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3203.json,screen_3203,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3205.json,screen_3205,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2101.json,screen_2101,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2251.json,screen_2251,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_803.json,screen_803,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_251.json,screen_251,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1503.json,project_1503,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2651.json,screen_2651,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2001.json,screen_2001,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1504.json,project_1504,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_253.json,screen_253,1300,1293,7,99.46153846153844,0.5384615384615384
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3204.json,screen_3204,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3252.json,screen_3252,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2501.json,screen_2501,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3.json,screen_3,1300,1154,146,88.76923076923077,11.23076923076923
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3301.json,screen_3301,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3251.json,screen_3251,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_3302.json,screen_3302,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_201.json,screen_201,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2952.json,screen_2952,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2502.json,screen_2502,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2953.json,screen_2953,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1952.json,screen_1952,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_597.json,screen_597,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1251.json,screen_1251,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_751.json,screen_751,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1302.json,screen_1302,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1101.json,screen_1101,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1651.json,screen_1651,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1654.json,screen_1654,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1653.json,screen_1653,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1652.json,screen_1652,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2602.json,screen_2602,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2303.json,screen_2303,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1801.json,screen_1801,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1204.json,screen_1204,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2603.json,screen_2603,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2301.json,screen_2301,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2801.json,screen_2801,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2302.json,screen_2302,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_206.json,screen_206,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_51.json,screen_51,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_154.json,screen_154,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1203.json,screen_1203,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1351.json,screen_1351,1300,1294,6,99.53846153846156,0.4615384615384615
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_202.json,screen_202,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1902.json,project_1902,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2152.json,screen_2152,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_2151.json,screen_2151,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1351.json,screen_1351,1300,1291,9,99.3076923076923,0.6923076923076923
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_404.json,project_404,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1202.json,screen_1202,1300,1235,65,95.0,5.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1501.json,screen_1501,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1351.json,project_1351,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1551.json,screen_1551,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/cell/meta/metadata_experiment_1351.json,project_1351,1300,1300,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/tissue/meta/metadata_experiment_501.json,project_501,10,10,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/tissue/meta/metadata_experiment_501.json,project_501,2,2,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/tissue/meta/metadata_experiment_501.json,project_501,2,2,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/tissue/meta/metadata_experiment_501.json,project_501,1,1,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/tissue/meta/metadata_experiment_501.json,project_501,1,0,1,0.0,100.0
/projects/biofid/Nicolas/bioFM/data/IDR/tissue/meta/metadata_experiment_501.json,project_501,1,1,0,100.0,0.0
/projects/biofid/Nicolas/bioFM/data/IDR/tissue/meta/metadata_experiment_501.json,project_501,10,10,0,100.0,0.0
/projects/imagesets4/IDRTissue/proteome_small/metadata_experiment_501.json,project_501,2,2,0,100.0,0.0
/projects/imagesets4/IDRTissue/proteome_small/metadata_experiment_501.json,project_501,2,2,0,100.0,0.0
/projects/imagesets4/IDRTissue/proteome_small/metadata_experiment_501.json,project_501,20,20,0,100.0,0.0
